#ID , Name, Department, Assigned FTE, Number of shifts, Number of day off, Actual worked shifts
1,florinDeleanu,Special,0,0,0,0
2,TomJon,Sales representative,0.4,4,0,4
3,OiJrqwe,Sales representative,0.7,7,0,7
4,urukooo,Depot worker,0.9,9,0,9
5,GodRod,Administration,1,10,0,10
6,uruktwooootwo,Depot worker,0.6,6,0,6
7,urukdrieooodrie,Depot worker,0.2,2,0,2
11,EvaldasDrÄ…sutis,Special,0,0,0,0
22,KwangjinLee,Administration,0.8,8,0,8
23,BopSrBoop,Depot worker,0.2,2,0,2
55,johnLulu,Administration,0.4,4,0,4
99,specialso,Special,0,0,0,0
